Node_id,RAM,CPU,Battery,Internal,Class,Range,Network_type
1,4,1,100,4,4,20,MANET
2,4,1.8,8,64,4,59,MANET
3,2,1.3,8,16,4,41,MANET
4,4,2.2,6,64,4,62,MANET
5,6,2.45,97,64,2,37,MANET
6,4,2.2,11,64,4,23,MANET
7,4,2,100,64,2,11,MANET
8,4,2,99,32,3,30,MANET
9,1,1.3,93,8,4,105,DTN
10,3,1.6,97,64,2,14,MANET
11,3,1.8,97,32,3,5,Bluetooth
12,4,1,97,10,3,48,MANET
13,6,1.6,60,64,2,8,Bluetooth
14,8,2.8,63,256,1,23,DTN
15,4,1.5,34,16,3,124,MANET
16,4,2,64,2.09,4,26,MANET
17,4,2.9,7,64,4,84,DTN
18,8,2.2,16,32,3,104,MANET
19,4,1.8,50,64,2,20,MANET
20,4,3.4,97,64,2,56,MANET
